timestamp,src_ip,dst_ip,src_port,dst_port,protocol,bytes_sent,bytes_received,user_agent,url,is_internal_traffic,label,attack_type,prediction
2025-12-21 04:29:40,17166243100,23041134247,39804,445,0,581114,1501900,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://api.service.io/shell?id=293526,0,0,benign,-1
2025-12-21 04:43:08,27236209236,254230212214,1433,25,1,649532,1627363,curl/8.4.0,https://api.service.io/wp-login.php?id=154803,0,0,benign,-1
2025-12-21 04:48:04,20913815197,729122656,43320,25,0,12097,48176,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,https://internal.bank.local/config.php?id=923872,0,0,benign,1
2025-12-21 05:37:25,1711412072,238514,36755,53,0,14207,8176,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://app.company.in/wp-login.php?id=129665,0,0,benign,1
2025-12-21 05:38:41,187199172170,2145124816,41792,21,0,4244,5288,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://api.service.io/owa/auth/logon.aspx?id=215457,0,0,benign,1
2025-12-21 05:39:26,94504142,22621410038,4508,445,1,26605,99620,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,https://webmail.corp/dashboard?id=800351,0,0,benign,-1
2025-12-21 05:45:52,142193118130,1937513915,50050,25,1,3949,9684,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://internal.bank.local/wp-login.php?id=196049,0,0,benign,-1
2025-12-21 06:32:05,26967137,2161044199,6704,22,0,67630,234331,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://api.service.io/phpmyadmin?id=142885,0,0,benign,1
2025-12-21 06:47:43,1848219123,1071723762,65475,445,1,41108,78901,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,https://portal.example.org/phpmyadmin?id=670002,0,0,benign,-1
2025-12-21 07:13:48,199149173151,2478753209,15010,53,1,1215,1763,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://app.company.in/manager/html?id=844000,0,0,benign,-1
2025-12-21 07:26:15,928669114,148237187161,12465,3306,0,271703,288358,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://webmail.corp/wp-login.php?id=508967,0,0,benign,-1
2025-12-21 07:27:37,200215251124,16616232126,5324,80,0,3869,2470,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://api.service.io/admin?id=493481,0,0,benign,1
2025-12-21 07:46:57,160107162179,10817928170,53,22,0,3034,12437,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),https://webmail.corp/api/v1/users?id=197612,0,0,benign,1
2025-12-21 07:52:29,68111117210,86217185227,54321,53,0,7646,26885,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://internal.bank.local/dashboard?id=478630,0,0,benign,1
2025-12-21 08:42:54,16423399188,95119143250,3389,3389,0,5245,4808,python-requests/2.31.0,https://internal.bank.local/shell?id=512654,0,0,benign,1
2025-12-21 09:53:16,247110214198,3922225222,53,443,0,427,577,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://api.service.io/owa/auth/logon.aspx?id=547641,0,0,benign,1
2025-12-21 09:55:53,1929540212,8731199169,64943,443,0,27116,3524,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://app.company.in/api/v1/users?id=620250,1,0,benign,-1
2025-12-21 10:15:12,2461766111,20623422782,64436,3369,0,31930,7260,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://webmail.corp/dashboard?id=510776,0,0,benign,-1
2025-12-21 10:34:59,4701941,60169132225,61530,443,0,798947,2162078,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://internal.bank.local/owa/auth/logon.aspx?id=693682,0,0,benign,-1
2025-12-21 10:56:44,1262258418,544721925,445,80,1,47961,181536,sqlmap/1.8,https://api.service.io/config.php?id=749888,0,0,benign,-1
2025-12-21 10:56:58,6699128245,21537208152,80,3389,0,9951,15798,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://app.company.in/manager/html?id=536402,0,0,benign,1
2025-12-21 11:25:20,12834184232,151114223108,445,443,0,45159,95268,zgrab/0.x,https://internal.bank.local/manager/html?id=459561,1,0,benign,-1
2025-12-21 11:32:41,2491318247,1071918207,10195,80,0,24285,6065,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://internal.bank.local/admin?id=444249,1,0,benign,-1
2025-12-21 11:53:36,29933143,232136211205,17098,80,0,458523,172876,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://api.service.io/api/v1/users?id=1637,0,0,benign,-1
2025-12-21 12:13:45,20818526122,27208210199,21,25,0,1076,758,curl/8.4.0,https://app.company.in/test.php?id=787427,0,0,benign,1
2025-12-21 12:20:57,160107119120,3259190119,45913,1433,0,89105,224702,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://app.company.in/.env?id=757331,0,0,benign,-1
2025-12-21 12:42:55,11611653252,102547213,45778,80,0,36421,49647,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://portal.example.org/.env?id=670487,0,0,benign,1
2025-12-21 13:01:20,24314043190,216243118114,9136,3306,0,43661,120903,python-requests/2.31.0,https://webmail.corp/login?id=905284,0,0,benign,1
2025-12-21 13:05:23,8017426229,14222320583,25,3306,0,4462,10554,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://api.service.io/test.php?id=288571,0,0,benign,1
2025-12-21 13:15:17,25181232172,9224259156,53,1433,0,44627,162635,sqlmap/1.8,https://webmail.corp/shell?id=769957,0,1,xss,1
2025-12-21 13:35:53,23419113135,8716924743,443,53,0,465851,1462126,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://webmail.corp/admin?id=532347,0,0,benign,-1
2025-12-21 14:31:12,3921091,146219768,22,3306,0,16594,14901,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://webmail.corp/manager/html?id=271703,0,0,benign,1
2025-12-21 14:49:48,1563024139,18117214208,22,443,0,124646,31275,python-requests/2.31.0,https://app.company.in/dashboard?id=933707,0,0,benign,-1
2025-12-21 15:03:51,451424422,813623799,33115,25,1,3085,4410,curl/8.4.0,https://internal.bank.local/login?id=589800,0,0,benign,-1
2025-12-21 15:11:57,2248062134,250254117167,27917,59121,0,1937,1472,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://webmail.corp/phpmyadmin?id=436710,0,0,benign,-1
2025-12-21 16:03:41,15014217747,1237624844,22408,53,0,555593,2034478,zgrab/0.x,https://webmail.corp/backup.sql?id=867250,0,1,sql-injection,-1
2025-12-21 16:34:45,63165211198,8914203242,17040,443,0,36044,130978,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://app.company.in/login?id=371851,0,0,benign,1
2025-12-21 16:37:02,106712054,4917611231,12384,22,2,61002,202399,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://webmail.corp/shell?id=319333,0,0,benign,-1
2025-12-21 17:06:04,905823593,1702315156,49665,445,0,9466,29486,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://internal.bank.local/admin?id=11547,0,0,benign,1
2025-12-21 17:13:54,1151510143,1545589160,7843,1433,1,82469,225335,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://internal.bank.local/wp-login.php?id=778029,0,0,benign,-1
2025-12-21 17:58:03,1121144241,2382214856,49551,22,2,2774,3189,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://internal.bank.local/config.php?id=857782,0,0,benign,-1
2025-12-21 19:58:29,9024816688,240129174216,40771,1433,0,15218,48652,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://app.company.in/wp-login.php?id=433936,0,0,benign,1
2025-12-21 19:58:55,1751732151,173117243156,3389,22,0,213052,566022,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://portal.example.org/?id=644534,0,0,benign,-1
2025-12-21 19:59:14,874915586,93192115134,14237,443,0,2305,1095,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://api.service.io/shell?id=684398,0,0,benign,1
2025-12-21 20:59:38,16014920133,2385821399,38697,21,1,71790,301298,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://portal.example.org/config.php?id=584890,0,0,benign,-1
2025-12-21 21:03:13,11591219245,4598243,47173,3389,1,202804,822731,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://internal.bank.local/.env?id=19546,0,0,benign,-1
2025-12-21 21:05:45,87536374,49227119101,21,1433,2,16097,5168,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://api.service.io/login?id=832194,0,0,benign,-1
2025-12-21 21:36:19,197682079,51238176123,28737,3306,0,18326,16015,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://api.service.io/shell?id=467804,0,0,benign,1
2025-12-21 22:07:28,24513220538,225115109198,3389,53,0,34029,93121,python-requests/2.31.0,https://webmail.corp/dashboard?id=327360,0,0,benign,1
2025-12-21 23:19:28,2824919767,1109421017,14539,21,0,17739,69090,python-requests/2.31.0,https://app.company.in/config.php?id=438566,0,0,benign,1
2025-12-21 23:24:08,17099151155,7515520368,31873,1433,0,9749,12830,curl/8.4.0,https://api.service.io/backup.sql?id=351794,0,0,benign,1
2025-12-22 00:38:06,229214184137,10621922780,63133,22,0,14836,54994,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://webmail.corp/phpmyadmin?id=682757,0,0,benign,-1
2025-12-22 01:42:03,24229120168,9719645154,19024,80,0,44321,63148,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://portal.example.org/dashboard?id=776593,1,0,benign,-1
2025-12-22 01:45:40,14923016256,15625312871,3389,3389,0,107241,248766,curl/8.4.0,https://webmail.corp/.env?id=602538,0,0,benign,-1
2025-12-22 01:51:46,1172422619,116128417,16531,62954,0,6577,18045,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://internal.bank.local/.env?id=651983,0,0,benign,-1
2025-12-22 01:58:10,24881142148,171170211210,15857,3306,0,9012,15236,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://portal.example.org/login?id=476854,0,0,benign,1
2025-12-22 02:10:03,5556220190,240213144237,33380,80,0,7242,19722,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://api.service.io/admin?id=698896,0,0,benign,1
2025-12-22 02:11:57,6918275238,14887227206,17018,3306,0,7841,25693,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://api.service.io/api/v1/users?id=934095,0,0,benign,1
2025-12-22 02:12:26,229132126253,4118413185,61591,1433,0,42108,41029,python-requests/2.31.0,https://internal.bank.local/manager/html?id=700711,0,0,benign,-1
2025-12-22 03:04:18,18228191101,250376942,2830,25,1,2325,2071,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://portal.example.org/owa/auth/logon.aspx?id=22134,0,0,benign,-1
2025-12-22 03:38:41,244106175199,21512615230,53737,25,1,2825,2356,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://app.company.in/wp-login.php?id=600632,0,0,benign,-1
2025-12-22 04:24:49,128607294,80662816,53,443,0,16101,4946,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://portal.example.org/?id=355989,0,0,benign,1
2025-12-22 04:56:52,7174234169,2381224070,80,443,0,11071,33701,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://internal.bank.local/.env?id=645903,1,0,benign,-1
2025-12-22 05:11:45,1301785895,1311037176,45748,443,0,9592,20006,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://app.company.in/owa/auth/logon.aspx?id=188140,0,0,benign,1
2025-12-22 05:57:49,881981946,22182318,8179,1433,0,113931,375975,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://portal.example.org/wp-login.php?id=69940,0,0,benign,-1
2025-12-22 06:02:34,20170235,17590151160,43310,3306,0,14563,11028,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://webmail.corp/owa/auth/logon.aspx?id=106274,0,0,benign,1
2025-12-22 06:17:41,5213737211,118231237107,52445,3306,1,1570,2204,sqlmap/1.8,https://api.service.io/backup.sql?id=3414,0,0,benign,-1
2025-12-22 06:48:18,132165222188,54123638,18468,443,2,35186,102702,curl/8.4.0,https://internal.bank.local/owa/auth/logon.aspx?id=546536,0,0,benign,-1
2025-12-22 07:29:20,18522514189,16669247155,22181,37203,0,6978,9407,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://portal.example.org/phpmyadmin?id=307965,0,0,benign,-1
2025-12-22 07:30:44,1282221812,2021428104,8728,3389,1,1987,5891,curl/8.4.0,https://internal.bank.local/test.php?id=76433,0,0,benign,-1
2025-12-22 07:40:24,7255139241,98169114166,62849,1433,0,23802,44834,curl/8.4.0,https://internal.bank.local/.env?id=624372,1,0,benign,-1
2025-12-22 07:43:54,9750142202,4625512678,38440,1433,0,6157,24965,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://portal.example.org/backup.sql?id=879967,0,0,benign,1
2025-12-22 07:56:27,25526142188,17418723550,14690,80,0,28007,12630,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://internal.bank.local/shell?id=535978,0,0,benign,1
2025-12-22 08:03:37,14422442170,15792160144,11452,445,0,30395,121091,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://portal.example.org/api/v1/users?id=865127,0,0,benign,1
2025-12-22 08:34:07,22440183229,3110583233,11324,3306,0,22566,27281,python-requests/2.31.0,https://api.service.io/wp-login.php?id=215980,0,0,benign,1
2025-12-22 08:46:01,123250154214,13856191239,53493,25,0,54864,24648,python-requests/2.31.0,https://app.company.in/manager/html?id=284236,0,0,benign,1
2025-12-22 09:32:34,9622321932,12995112225,19262,1433,0,9911,17013,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://api.service.io/owa/auth/logon.aspx?id=230996,0,0,benign,1
2025-12-22 09:36:15,13576148195,617417182,25,3306,0,419741,1737166,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://portal.example.org/owa/auth/logon.aspx?id=493699,0,0,benign,-1
2025-12-22 09:57:12,13925515718,752201219,19564,1433,0,47418,62043,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://api.service.io/dashboard?id=106477,0,0,benign,1
2025-12-22 10:04:55,7187250130,133149197175,22,1433,1,257875,587792,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://api.service.io/.env?id=512555,0,0,benign,-1
2025-12-22 10:43:58,2824088108,12168147209,445,443,0,10586,39180,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://webmail.corp/api/v1/users?id=482989,0,0,benign,1
2025-12-22 11:06:28,541328822,1520734217,16390,445,0,103442,177408,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://app.company.in/login?id=565182,1,0,benign,-1
2025-12-22 11:13:19,163826953,12324752201,13895,53,1,59732,178015,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://internal.bank.local/phpmyadmin?id=816683,0,0,benign,-1
2025-12-22 11:24:09,81127119,2051304182,80,80,0,2921,958,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://app.company.in/owa/auth/logon.aspx?id=779115,0,1,brute-force,1
2025-12-22 11:39:16,24970375,179543792,44912,13907,0,1222446,4039047,curl/8.4.0,https://app.company.in/shell?id=923303,0,0,benign,-1
2025-12-22 12:01:56,200179214117,2105556161,37291,445,0,208103,637546,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://api.service.io/test.php?id=560755,1,0,benign,-1
2025-12-22 13:25:11,244237194100,7829203216,3879,18283,0,33908,2868,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://internal.bank.local/.env?id=628319,0,0,benign,-1
2025-12-22 13:38:23,2151161107,64838750,50770,3389,1,3200,1188,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://portal.example.org/dashboard?id=881006,0,0,benign,-1
2025-12-22 14:12:30,2620515895,21623340205,53,445,0,1672,4147,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://internal.bank.local/admin?id=902554,0,0,benign,1
2025-12-22 14:24:26,113205251236,653930182,22821,3306,0,47180,90182,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://portal.example.org/manager/html?id=509847,1,0,benign,-1
2025-12-22 14:46:21,202230204239,5184223119,3389,22,0,785405,2827207,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://webmail.corp/manager/html?id=173624,1,0,benign,-1
2025-12-22 14:51:49,9624222199,24207234230,30216,443,2,7916,8143,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://portal.example.org/phpmyadmin?id=123270,0,0,benign,-1
2025-12-22 15:21:38,1012318033,2492243498,20312,445,1,18193,69572,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://internal.bank.local/.env?id=386602,0,0,benign,-1
2025-12-22 15:28:19,317571151,45205194126,65112,445,0,106761,443061,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://app.company.in/admin?id=632933,0,0,benign,-1
2025-12-22 15:39:42,839436126,20488208170,61342,3306,0,96043,80892,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://app.company.in/shell?id=588981,0,0,benign,-1
2025-12-22 15:49:02,16025368152,14227110239,50191,80,0,44077,63868,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://api.service.io/test.php?id=148149,0,0,benign,1
